p1_id,p1_EACODE,p1_District,p2_id,p2_EACODE,p2_District,h,ph_variogram,log_SOC_variogram
0,30206003,Machinga,56,20603901,Lilongwe,251.78965028931717,0.4504589533038557,0.27855089640397096
0,30206003,Machinga,57,10309002,Nkhata Bay,460.2829300352875,0.4509981223900183,0.2789963376739283
0,30206003,Machinga,58,20908035,Ntcheu,105.58009858267968,0.42307614489263057,0.2664488899281992
0,30206003,Machinga,59,20605007,Lilongwe,196.13583582527417,0.4485507608939612,0.277384425447715
0,30206003,Machinga,60,20504003,Salima,193.2972974923014,0.4483549349222129,0.2772757076249261
0,30206003,Machinga,61,20705015,Mchinji,340.0111815929702,0.4509507298209744,0.27894126770106387
0,30206003,Machinga,62,20207901,Nkhotakota,318.82245832935484,0.450912389117452,0.2789042479880218
0,30206003,Machinga,63,10505050,Mzimba,450.4376335174128,0.45099754663227026,0.2789954036635014
0,30206003,Machinga,64,31001006,Chikwawa,163.9114750953728,0.44514210002782606,0.27562231475183174
0,30206003,Machinga,65,20406037,Dowa,246.53705036776745,0.4503760199382112,0.27849312962264927
0,30206003,Machinga,66,20683004,Lilongwe,240.75172368326795,0.4502699006655425,0.27842088552007144
0,30206003,Machinga,67,10508010,Mzimba,343.90964088697154,0.45095568087548504,0.2789463191646656
0,30206003,Machinga,68,30103049,Mangochi,105.06846598714526,0.4226968971300842,0.2663067451585712
0,30206003,Machinga,69,10505053,Mzimba,437.64633098361423,0.450996527218105,0.2789938257166973
0,30206003,Machinga,70,10502055,Mzimba,457.6240164449384,0.4509979817455568,0.278996105957513
0,30206003,Machinga,71,10203004,Karonga,608.7064261710136,0.4509999666984048,0.27899988074848464
0,30206003,Machinga,72,20601054,Lilongwe,202.29100783216217,0.4489271237226463,0.2775973117347152
0,30206003,Machinga,73,20505003,Salima,174.85936135104703,0.4466425779649114,0.27636955196091484
0,30206003,Machinga,74,10505028,Mzimba,461.39252087090745,0.4509981781435601,0.2789964302456308
0,30206003,Machinga,75,31009901,Chikwawa,139.9837916313267,0.4398387637262532,0.2731831551622481
0,30206003,Machinga,76,20201031,Nkhotakota,321.09333242217144,0.4509176302193946,0.27890913442484566
0,30206003,Machinga,77,20107016,Kasungu,315.92541869178996,0.45090521599732303,0.2788976309890635
0,30206003,Machinga,78,20504008,Salima,182.03177992294565,0.4474112659277719,0.27676772175332814
0,30206003,Machinga,79,10309006,Nkhata Bay,432.9604338626635,0.4509960557647823,0.27899312074806926
0,30206003,Machinga,80,20204009,Nkhotakota,285.4236191131069,0.4507829543157615,0.2787931457116561
0,30206003,Machinga,81,31202012,Balaka,54.13078873015703,0.34808161867481535,0.24214936642962592
0,30206003,Machinga,82,20107012,Kasungu,329.72407727245917,0.4509348450520487,0.27892553750748456
0,30206003,Machinga,83,10301903,Nkhata Bay,419.7917298168423,0.4509943593381805,0.2789906782703385
0,30206003,Machinga,84,31001001,Chikwawa,153.44038350515046,0.4432295700699033,0.2747127700403784
0,30206003,Machinga,85,20201032,Nkhotakota,319.73159054857587,0.4509145262454844,0.2789062350120757
0,30206003,Machinga,86,10203004,Karonga,617.745086044136,0.45099997394899694,0.27899990319655926
0,30206003,Machinga,87,10203019,Karonga,601.1569525775766,0.4509999591176554,0.2789998580568559
0,30206003,Machinga,88,10106902,Chitipa,544.0912453400368,0.45099980733066225,0.27899947039912387
0,30206003,Machinga,89,10508007,Mzimba,342.86965877310234,0.4509544109416328,0.27894501570482133
0,30206003,Machinga,90,10506902,Mzimba,394.9532577287087,0.4509889241047326,0.27898346579125194
0,30206003,Machinga,91,10301006,Nkhata Bay,419.55233613336213,0.45099432253481986,0.2789906266397941
0,30206003,Machinga,92,10501040,Mzimba,410.49105307103474,0.4509927379154053,0.27898844707390863
0,30206003,Machinga,93,30101042,Mangochi,77.65768083960283,0.3933556202455541,0.25608469147514834
0,30206003,Machinga,94,20115901,Kasungu,383.3120815909303,0.45098480422469506,0.2789783714173529
0,30206003,Machinga,95,20603046,Lilongwe,231.5823117805877,0.4500635676153441,0.27828476386604883
0,30206003,Machinga,96,20504001,Salima,192.29933959456537,0.4482824397440803,0.27723578196719734
0,30206003,Machinga,97,31003041,Chikwawa,149.68920596888887,0.4424031573612339,0.2743313873340982
0,30206003,Machinga,98,20505024,Salima,167.8914542161921,0.4457392744880645,0.27591556237425374
0,30206003,Machinga,99,30107038,Mangochi,93.37748255674342,0.4125473084667619,0.26261486609768603
9,10106902,Chitipa,10,10409001,Rumphi,57.61867767696794,0.3562871336431105,0.2445586878992361
9,10106902,Chitipa,11,10206903,Karonga,27.95560420185951,0.2696264635595513,0.22094705313460575
9,10106902,Chitipa,12,30399930,Lake Chilwa,567.4027874314964,0.4509998977233081,0.2789996907195471
9,10106902,Chitipa,13,20404038,Dowa,366.8353242225246,0.4509762252211148,0.2789683683964759
9,10106902,Chitipa,14,20507002,Salima,337.76383639578165,0.45094762818749023,0.27893814250795157
9,10106902,Chitipa,15,30701014,Thyolo,668.4550490939462,0.45099999343046854,0.27899996995690496
9,10106902,Chitipa,16,10501041,Mzimba,182.6359347636519,0.44746948108286144,0.2767983933886545
9,10106902,Chitipa,17,31003016,Chikwawa,601.4723941714299,0.4509999594664979,0.2789998590862099
9,10106902,Chitipa,18,31201117,Balaka,541.7063921530483,0.450999794434726,0.27899944044033215
9,10106902,Chitipa,19,10203038,Karonga,37.41626837708563,0.3010240993451355,0.22907713725656564
9,10106902,Chitipa,20,20106002,Kasungu,286.7450650291229,0.4507906062768432,0.2787993534015417
9,10106902,Chitipa,21,30801063,Mulanje,651.8457992439825,0.4509999896843907,0.27899995592625615
9,10106902,Chitipa,22,31101012,Nsanje,748.2264578822969,0.4509999992477375,0.278999995231473
9,10106902,Chitipa,23,30105044,Mangochi,497.9799374528511,0.450999325710708,0.27899846534062445
9,10106902,Chitipa,24,31001068,Chikwawa,680.0619892959809,0.4509999952071644,0.2789999770154647
9,10106902,Chitipa,25,31106006,Nsanje,689.0560162740645,0.450999996246136,0.278999981322883
9,10106902,Chitipa,26,30603014,Mwanza,587.9223061539922,0.45099994142911615,0.27899980736554975
9,10106902,Chitipa,27,20205022,Nkhotakota,314.72851394439016,0.45090208367371487,0.2788947655090007
9,10106902,Chitipa,28,20406029,Dowa,346.0561657416606,0.4509581912714041,0.27894891263869526
9,10106902,Chitipa,29,20703002,Mchinji,383.0911044534277,0.4509847127287062,0.2789782608663575
9,10106902,Chitipa,30,30103055,Mangochi,450.4047765104987,0.4509975444413952,0.27899540017764984
9,10106902,Chitipa,31,31110903,Nsanje,707.5207787032834,0.45099999772685995,0.27899998780221047
9,10106902,Chitipa,32,20115901,Kasungu,253.55884298400824,0.4504843295614646,0.2785688343300549
9,10106902,Chitipa,33,30103048,Mangochi,439.7334190566587,0.4509967186424688,0.27899411599520996
9,10106902,Chitipa,34,20304001,Ntchisi,301.9061803776018,0.45086128641147966,0.27885855304933826
9,10106902,Chitipa,35,31001056,Chikwawa,677.0652821353389,0.4509999948006566,0.2789999753699868
9,10106902,Chitipa,36,30306001,Zomba,552.1184149084439,0.4509998450805768,0.27899955994044184
9,10106902,Chitipa,37,20609008,Lilongwe,364.9252815689367,0.45097495902985085,0.2789669433383813
9,10106902,Chitipa,38,10546001,Mzimba,110.55226188334343,0.42651425115432606,0.2677537879758114
9,10106902,Chitipa,39,30399930,Lake Chilwa,564.6075177925532,0.45099988965414417,0.2789996701148013
9,10106902,Chitipa,40,10301903,Nkhata Bay,130.85146283792318,0.4367414118670673,0.2718527547447535
9,10106902,Chitipa,41,20112002,Kasungu,255.09099900027553,0.4505053426464473,0.2785837897849605
9,10106902,Chitipa,42,10545002,Mzimba,115.41652105930706,0.42947767716168816,0.26890442940003767
9,10106902,Chitipa,43,10103010,Chitipa,48.49917585518815,0.3336414806336454,0.23801074302877703
9,10106902,Chitipa,44,30102903,Mangochi,472.02410917627793,0.4509986351656263,0.27899720678636974
9,10106902,Chitipa,45,10501050,Mzimba,197.70167793113603,0.4486525252221591,0.27744145210108784
9,10106902,Chitipa,46,10506016,Mzimba,188.3805937878746,0.44797808748036727,0.27706991715545926
9,10106902,Chitipa,47,20904048,Ntcheu,505.18630817519784,0.45099944559954896,0.27899870042933417
9,10106902,Chitipa,48,30399930,Lake Chilwa,570.385769077418,0.4509999056845938,0.2789997112904691
9,10106902,Chitipa,49,10407008,Rumphi,54.33449091991433,0.3485762598578983,0.24229337059395856
9,10106902,Chitipa,50,20104004,Kasungu,221.74927765264215,0.4497771703543189,0.2781031543944434
9,10106902,Chitipa,51,10306001,Nkhata Bay,139.67230042994834,0.4397449939864961,0.2731420508138928
9,10106902,Chitipa,52,20107020,Kasungu,320.9980338218412,0.4509174167107482,0.2789089344650759
9,10106902,Chitipa,53,20801002,Dedza,440.083091720826,0.4509967496656899,0.2789941632761986
9,10106902,Chitipa,54,10407005,Rumphi,60.30878992951558,0.3622378516630586,0.24633441758215907
9,10106902,Chitipa,55,20702905,Mchinji,412.23289907936993,0.45099307355052776,0.2789889021654906
9,10106902,Chitipa,56,20603901,Lilongwe,416.7183988734339,0.45099386817355774,0.27898999326840396
9,10106902,Chitipa,57,10309002,Nkhata Bay,88.92434571111782,0.40783224753494385,0.2609627174448248
9,10106902,Chitipa,58,20908035,Ntcheu,473.6708005235554,0.45099869487574473,0.27899731092197105
9,10106902,Chitipa,59,20605007,Lilongwe,391.21195261382616,0.450987739186782,0.27898197515557377
9,10106902,Chitipa,60,20504003,Salima,376.78000803344946,0.4509818536704656,0.2789748534438916
9,10106902,Chitipa,61,20705015,Mchinji,342.71483154405536,0.4509542187935019,0.27894481896460616
9,10106902,Chitipa,62,20207901,Nkhotakota,245.7650690420253,0.45036280394533507,0.27848403597184096
9,10106902,Chitipa,63,10505050,Mzimba,147.81051476262178,0.44195710030318736,0.27412803327784396
9,10106902,Chitipa,64,31001006,Chikwawa,660.6994084455791,0.4509999918896878,0.2789999640696758
9,10106902,Chitipa,65,20406037,Dowa,355.0161173499315,0.4509672237797339,0.2789584526957096
9,10106902,Chitipa,66,20683004,Lilongwe,368.18662806978415,0.4509770821537959,0.2789693393267545
9,10106902,Chitipa,67,10508010,Mzimba,233.54109317506996,0.4501120529929388,0.2783162974845299
9,10106902,Chitipa,68,30103049,Mangochi,450.382557135788,0.4509975429587189,0.27899539781886323
9,10106902,Chitipa,69,10505053,Mzimba,150.7848823267395,0.44265316271608657,0.2744461091520122
9,10106902,Chitipa,70,10502055,Mzimba,113.03646061660947,0.4280741935512017,0.26835626711347993
9,10106902,Chitipa,71,10203004,Karonga,61.85831379405912,0.3655192888491108,0.2473244761715772
9,10106902,Chitipa,72,20601054,Lilongwe,425.7845174326879,0.4509952067964359,0.2789918820441126
9,10106902,Chitipa,73,20505003,Salima,393.77555116526776,0.4509885640146286,0.278983010361861
9,10106902,Chitipa,74,10505028,Mzimba,129.99112658148087,0.4364092352509339,0.27171311709463636
9,10106902,Chitipa,75,31009901,Chikwawa,623.2774004844588,0.4509999775842803,0.2789999147972747
9,10106902,Chitipa,76,20201031,Nkhotakota,237.08300541672773,0.4501934456973889,0.27836983689267897
9,10106902,Chitipa,77,20107016,Kasungu,308.5958596769015,0.4508843349287495,0.27887877615794465
9,10106902,Chitipa,78,20504008,Salima,384.42379123721895,0.4509852562892638,0.27897891911628003
9,10106902,Chitipa,79,10309006,Nkhata Bay,115.55369256063638,0.4295559578921122,0.26893518256833326
9,10106902,Chitipa,80,20204009,Nkhotakota,272.2617646149623,0.4506896882145357,0.27871981279559765
9,10106902,Chitipa,81,31202012,Balaka,503.946171585932,0.4509994266034988,0.27899866270627766
9,10106902,Chitipa,82,20107012,Kasungu,306.84894072203303,0.4508787140634956,0.27887379223841313
9,10106902,Chitipa,83,10301903,Nkhata Bay,140.33462142035344,0.4399434514388922,0.27322911271408457
9,10106902,Chitipa,84,31001001,Chikwawa,655.7885605632529,0.4509999907321904,0.2789999597587964
9,10106902,Chitipa,85,20201032,Nkhotakota,237.38189111683988,0.4501999629858434,0.2783741586640315
9,10106902,Chitipa,86,10203004,Karonga,71.10792967441506,0.3829953700418107,0.2527415209887965
9,10106902,Chitipa,87,10203019,Karonga,53.5255335929889,0.34660054484095154,0.24171910234703675
9,10106902,Chitipa,88,10106902,Chitipa,5.937666086600108,0.2036144560807049,0.2052294049871089
9,10106902,Chitipa,89,10508007,Mzimba,228.07934128430625,0.44997017072406553,0.2782247105763497
9,10106902,Chitipa,90,10506902,Mzimba,177.9557676132736,0.4469927215053533,0.27654941962283064
9,10106902,Chitipa,91,10301006,Nkhata Bay,131.90992976488695,0.4371398823564818,0.27202098108286177
9,10106902,Chitipa,92,10501040,Mzimba,181.14509546965888,0.447324090539647,0.2767219373752405
9,10106902,Chitipa,93,30101042,Mangochi,470.7282542519555,0.4509985862624844,0.2789971220097127
9,10106902,Chitipa,94,20115901,Kasungu,261.4740423062788,0.4505840612327346,0.27864071978695615
9,10106902,Chitipa,95,20603046,Lilongwe,415.93738486005947,0.45099373668267834,0.27898981131238526
9,10106902,Chitipa,96,20504001,Salima,382.2556335243817,0.4509843617937206,0.2789778377641611
9,10106902,Chitipa,97,31003041,Chikwawa,628.2805868847082,0.45099998043302353,0.2789999240866116
9,10106902,Chitipa,98,20505024,Salima,401.8963996734481,0.450990828031312,0.278985913203429
9,10106902,Chitipa,99,30107038,Mangochi,457.2744277986814,0.4509979624867025,0.27899607442082053
10,10409001,Rumphi,11,10206903,Karonga,80.03453332068582,0.396742010521669,0.2572023428334089
10,10409001,Rumphi,12,30399930,Lake Chilwa,543.2959104661023,0.4509998031224565,0.2789994605906823
10,10409001,Rumphi,13,20404038,Dowa,331.17104775555873,0.4509373563974787,0.27892798191944557
10,10409001,Rumphi,14,20507002,Salima,304.2686756331526,0.4508699083742015,0.27886605369088563
10,10409001,Rumphi,15,30701014,Thyolo,637.1247101812346,0.4509999846121363,0.27899993809943224
10,10409001,Rumphi,16,10501041,Mzimba,132.7163025203008,0.43743606726725776,0.27214654753691925
10,10409001,Rumphi,17,31003016,Chikwawa,564.0267490202864,0.450999887899359,0.2789996656644963
10,10409001,Rumphi,18,31201117,Balaka,512.9582955118857,0.4509995511227648,0.27899891377465635
10,10409001,Rumphi,19,10203038,Karonga,93.44787482084762,0.4126177515245626,0.26263982308207173
10,10409001,Rumphi,20,20106002,Kasungu,239.25937768900872,0.45023971560307463,0.27840063800826287
10,10409001,Rumphi,21,30801063,Mulanje,623.7114498815316,0.4509999778470456,0.27899991564631965
10,10409001,Rumphi,22,31101012,Nsanje,714.4534113952074,0.45099999811707464,0.2789999896053055
10,10409001,Rumphi,23,30105044,Mangochi,475.2693849835198,0.4509987503415028,0.2789974083001238
10,10409001,Rumphi,24,31001068,Chikwawa,645.3099389381158,0.45099998768011207,0.27899994875241224
10,10409001,Rumphi,25,31106006,Nsanje,655.7700326283948,0.45099999072752434,0.27899995974158953
10,10409001,Rumphi,26,30603014,Mwanza,552.568263377677,0.4509998469622978,0.27899956448442
10,10409001,Rumphi,27,20205022,Nkhotakota,282.1549828760598,0.4507628043233226,0.2787769537834403
10,10409001,Rumphi,28,20406029,Dowa,307.836438535111,0.450881924157292,0.27887663418714315
10,10409001,Rumphi,29,20703002,Mchinji,332.62858707131534,0.4509397882402317,0.27893036308599484
10,10409001,Rumphi,30,30103055,Mangochi,421.7831836467337,0.4509946563934753,0.27899109689550716
10,10409001,Rumphi,31,31110903,Nsanje,674.0769523198062,0.4509999943609539,0.27899997361180917
10,10409001,Rumphi,32,20115901,Kasungu,202.73037826559383,0.44895166886399607,0.2776113939074283
10,10409001,Rumphi,33,30103048,Mangochi,410.99100564648006,0.4509928358813816,0.2789885795729846
10,10409001,Rumphi,34,20304001,Ntchisi,264.5413539603249,0.45061730331679334,0.2786652408170836
10,10409001,Rumphi,35,31001056,Chikwawa,643.29866192411,0.4509999869882307,0.27899994631812153
10,10409001,Rumphi,36,30306001,Zomba,523.6419237212978,0.45099966420111354,0.2789991510863896
10,10409001,Rumphi,37,20609008,Lilongwe,321.5085878589694,0.45091855414098087,0.2789100006215228
10,10409001,Rumphi,38,10546001,Mzimba,85.59391243730985,0.403953591488144,0.25962883552009425
10,10409001,Rumphi,39,30399930,Lake Chilwa,539.8853318459928,0.450999784009268,0.27899941642785187
10,10409001,Rumphi,40,10301903,Nkhata Bay,94.42980511939902,0.4135876458444394,0.2629843056418168
10,10409001,Rumphi,41,20112002,Kasungu,215.40870066178937,0.4495476378193368,0.27796235572130984
10,10409001,Rumphi,42,10545002,Mzimba,94.25201629264662,0.4134137882280773,0.26292243642569807
10,10409001,Rumphi,43,10103010,Chitipa,81.30457267848331,0.3984749768353501,0.25777948448955035
10,10409001,Rumphi,44,30102903,Mangochi,442.9587596102322,0.45099699392218767,0.27899453797534585
10,10409001,Rumphi,45,10501050,Mzimba,148.18115290972565,0.44204687989142744,0.2741688294442929
10,10409001,Rumphi,46,10506016,Mzimba,145.84433394902848,0.4414657093639801,0.27390589196188453
10,10409001,Rumphi,47,20904048,Ntcheu,473.5746451780219,0.4509986914620375,0.2789973049493372
10,10409001,Rumphi,48,30399930,Lake Chilwa,547.004155115389,0.45099982198963035,0.2789995048240673
10,10409001,Rumphi,49,10407008,Rumphi,55.12245476768319,0.3504715510107407,0.2428465826500208
10,10409001,Rumphi,50,20104004,Kasungu,175.37139720835003,0.4467025132992657,0.27640017374907166
10,10409001,Rumphi,51,10306001,Nkhata Bay,124.77288278665084,0.43422505760097624,0.27080762117552737
10,10409001,Rumphi,52,20107020,Kasungu,274.46169590728647,0.4507076853326565,0.27873366778960185
10,10409001,Rumphi,53,20801002,Dedza,397.88612238211874,0.45098977233575743,0.2789845476048427
10,10409001,Rumphi,54,10407005,Rumphi,65.06522596731452,0.3719798439977209,0.2492976234087146
10,10409001,Rumphi,55,20702905,Mchinji,365.8808060453658,0.4509756006708424,0.27896766409126855
10,10409001,Rumphi,56,20603901,Lilongwe,371.57814287021534,0.4509790993090289,0.27897164694346
10,10409001,Rumphi,57,10309002,Nkhata Bay,72.68903645250309,0.3856406135165972,0.2535848641471477
10,10409001,Rumphi,58,20908035,Ntcheu,441.7921764573498,0.4509968971281117,0.27899438896020723
10,10409001,Rumphi,59,20605007,Lilongwe,354.6658683795496,0.4509669104341899,0.2789581156209783
10,10409001,Rumphi,60,20504003,Salima,343.11754479233065,0.45095471690251854,0.2789453292363445
10,10409001,Rumphi,61,20705015,Mchinji,291.7349749525505,0.4508171467311198,0.2788211613646351
10,10409001,Rumphi,62,20207901,Nkhotakota,209.97961123029629,0.44931721175197015,0.2778244271960217
10,10409001,Rumphi,63,10505050,Mzimba,95.41110469312078,0.4145335101559135,0.26332183163179124
10,10409001,Rumphi,64,31001006,Chikwawa,625.6013697585953,0.45099997895573024,0.27899991924566664
10,10409001,Rumphi,65,20406037,Dowa,314.4777644643759,0.4509014144565649,0.27889415511139926
10,10409001,Rumphi,66,20683004,Lilongwe,327.1726694715545,0.45093016910560024,0.2789210235213942
10,10409001,Rumphi,67,10508010,Mzimba,192.63347016038003,0.4483069301783102,0.27724925093523134
10,10409001,Rumphi,68,30103049,Mangochi,422.20840532459505,0.45099471776624983,0.278991183816853
10,10409001,Rumphi,69,10505053,Mzimba,101.37016779633969,0.4198036010525293,0.2652330862717912
10,10409001,Rumphi,70,10502055,Mzimba,68.52326846157258,0.37846316668101065,0.25131173242375865
10,10409001,Rumphi,71,10203004,Karonga,108.92485144234796,0.425436855709572,0.2673416019789644
10,10409001,Rumphi,72,20601054,Lilongwe,385.4042692707575,0.4509856438158971,0.27897939064124005
10,10409001,Rumphi,73,20505003,Salima,360.9597143584825,0.4509721107536615,0.27896377637391173
10,10409001,Rumphi,74,10505028,Mzimba,77.86765941316067,0.3936624645572809,0.2561854264743466
10,10409001,Rumphi,75,31009901,Chikwawa,588.093003645027,0.45099994170009566,0.2789998081227608
10,10409001,Rumphi,76,20201031,Nkhotakota,204.23808897009465,0.4490337116725649,0.27765865588196975
10,10409001,Rumphi,77,20107016,Kasungu,262.08120544104395,0.45059086291599887,0.2786457120429253
10,10409001,Rumphi,78,20504008,Salima,351.86006463946904,0.4509642896927982,0.2789553147728278
10,10409001,Rumphi,79,10309006,Nkhata Bay,104.72312103424784,0.4224380977583389,0.2662099392475294
10,10409001,Rumphi,80,20204009,Nkhotakota,240.30180405030623,0.4502609286467456,0.2784148541575859
10,10409001,Rumphi,81,31202012,Balaka,476.3633719772654,0.4509987869346338,0.27899747290043453
10,10409001,Rumphi,82,20107012,Kasungu,258.60811063895375,0.45055039825948734,0.2786161901442965
10,10409001,Rumphi,83,10301903,Nkhata Bay,104.27847612821498,0.4221015112746894,0.2660842689651095
10,10409001,Rumphi,84,31001001,Chikwawa,621.4444543285548,0.4509999764398371,0.27899991111657685
10,10409001,Rumphi,85,20201032,Nkhotakota,205.17320702309257,0.4490829401562318,0.2776871607575454
10,10409001,Rumphi,86,10203004,Karonga,117.49617649963469,0.43063508399055106,0.2693611356166671
10,10409001,Rumphi,87,10203019,Karonga,99.8843250798872,0.4185625934741947,0.2647780975674511
10,10409001,Rumphi,88,10106902,Chitipa,51.997863455799326,0.34278651138731075,0.24061733015569975
10,10409001,Rumphi,89,10508007,Mzimba,189.16301803221927,0.4480414557477746,0.27710422758305187
10,10409001,Rumphi,90,10506902,Mzimba,136.02664804644235,0.43858795124231,0.2726393439694125
10,10409001,Rumphi,91,10301006,Nkhata Bay,105.58094200594944,0.42307676600059474,0.2664491230032657
10,10409001,Rumphi,92,10501040,Mzimba,133.05288328030326,0.43755784176234336,0.2721983055946692
10,10409001,Rumphi,93,30101042,Mangochi,446.724877239235,0.4509972862698845,0.27899499256396754
10,10409001,Rumphi,94,20115901,Kasungu,209.45982236324332,0.4492933212627878,0.2778103000300348
10,10409001,Rumphi,95,20603046,Lilongwe,372.8519792483414,0.45097981020645816,0.27897246808507703
10,10409001,Rumphi,96,20504001,Salima,347.77602106033316,0.4509600996730032,0.2789508999085293
10,10409001,Rumphi,97,31003041,Chikwawa,592.4537499231011,0.45099994821326106,0.2789998264893948
10,10409001,Rumphi,98,20505024,Salima,369.0699414050957,0.45097762554524656,0.2789699578355788
10,10409001,Rumphi,99,30107038,Mangochi,435.3222157060612,0.4509963008839072,0.2789934855886265
11,10206903,Karonga,12,30399930,Lake Chilwa,594.0145748136338,0.4509999503632287,0.27899983262693423
11,10206903,Karonga,13,20404038,Dowa,394.733898125234,0.4509888579044919,0.2789833818980778
11,10206903,Karonga,14,20507002,Salima,365.57619997467094,0.4509753979314145,0.27896743604937874
11,10206903,Karonga,15,30701014,Thyolo,695.9498052005399,0.4509999968872538,0.27899998406949017
11,10206903,Karonga,16,10501041,Mzimba,209.2304701953249,0.4492826724209703,0.27780401290299495
11,10206903,Karonga,17,31003016,Chikwawa,629.3910275330844,0.4509999810144825,0.27899992600692863
11,10206903,Karonga,18,31201117,Balaka,568.9738698085702,0.4509999019967195,0.2789997017302297
11,10206903,Karonga,19,10203038,Karonga,15.936424628154702,0.22924073820306548,0.2111000259946099
11,10206903,Karonga,20,20106002,Kasungu,314.0220314015738,0.4509001864340903,0.2788930366476658
11,10206903,Karonga,21,30801063,Mulanje,678.9810335942049,0.4509999950643319,0.2789999764349919
11,10206903,Karonga,22,31101012,Nsanje,775.9212148416841,0.4509999996454977,0.278999997483105
11,10206903,Karonga,23,30105044,Mangochi,524.4348229493052,0.45099967135698055,0.27899916647589834
11,10206903,Karonga,24,31001068,Chikwawa,707.8389583072008,0.4509999977464239,0.2789999878914323
11,10206903,Karonga,25,31106006,Nsanje,716.7232896412463,0.4509999982296772,0.27899999013570387
11,10206903,Karonga,26,30603014,Mwanza,615.7520441889584,0.4509999724996067,0.2789998986409948
11,10206903,Karonga,27,20205022,Nkhotakota,342.503945926603,0.45095395577078895,0.27894454985783645
11,10206903,Karonga,28,20406029,Dowa,374.0110262590741,0.4509804360118186,0.2789731945514154
11,10206903,Karonga,29,20703002,Mchinji,409.8210762836188,0.45099260452937495,0.2789882671010648
11,10206903,Karonga,30,30103055,Mangochi,477.72123485409185,0.45099883086736503,0.2789975508475865
11,10206903,Karonga,31,31110903,Nsanje,735.1969821566659,0.4509999989282469,0.27899999355907995
11,10206903,Karonga,32,20115901,Kasungu,280.06941755836806,0.4507489808212687,0.27876596672201526
11,10206903,Karonga,33,30103048,Mangochi,467.07214420647995,0.4509984386347511,0.27899686869396456
11,10206903,Karonga,34,20304001,Ntchisi,329.8583905221611,0.4509350823426226,0.2789257678569519
11,10206903,Karonga,35,31001056,Chikwawa,704.7729636228365,0.4509999975506791,0.2789999870038117
11,10206903,Karonga,36,30306001,Zomba,579.3474922714836,0.4509999260650508,0.27899976522112957
11,10206903,Karonga,37,20609008,Lilongwe,392.7239805005478,0.4509882326094326,0.27898259312003304
11,10206903,Karonga,38,10546001,Mzimba,138.4048337716466,0.439355347374728,0.27297184589736234
11,10206903,Karonga,39,30399930,Lake Chilwa,591.3164117515652,0.4509999465882028,0.2789998218758221
11,10206903,Karonga,40,10301903,Nkhata Bay,158.7456873178511,0.4442654904919807,0.27520029486764275
11,10206903,Karonga,41,20112002,Kasungu,283.0173697233788,0.4507682955096101,0.27878134492351486
11,10206903,Karonga,42,10545002,Mzimba,143.03097526756852,0.44071629076677066,0.27357065584363083
11,10206903,Karonga,43,10103010,Chitipa,30.655845115111127,0.27881412936621935,0.2232819613790723
11,10206903,Karonga,44,30102903,Mangochi,499.373119928011,0.4509993507542363,0.2789985138881782
11,10206903,Karonga,45,10501050,Mzimba,224.43214757845757,0.44986302818682905,0.278156836089945
11,10206903,Karonga,46,10506016,Mzimba,216.0859030748158,0.4495740755830606,0.2779783880928983
11,10206903,Karonga,47,20904048,Ntcheu,532.7695082909302,0.4509997379467588,0.2789993122992427
11,10206903,Karonga,48,30399930,Lake Chilwa,596.8793914745298,0.45099995407981464,0.27899984333272343
11,10206903,Karonga,49,10407008,Rumphi,81.69450489762318,0.3989966205626555,0.257953924029633
11,10206903,Karonga,50,20104004,Kasungu,249.10432617523708,0.4504180316725056,0.2785222359014482
11,10206903,Karonga,51,10306001,Nkhata Bay,166.37369886669342,0.44551904176441814,0.2758068277885281
11,10206903,Karonga,52,20107020,Kasungu,348.4497246385581,0.45096082326619,0.2789516571268949
11,10206903,Karonga,53,20801002,Dedza,467.97344078642624,0.4509984764006422,0.278996933139366
11,10206903,Karonga,54,10407005,Rumphi,86.78650841106274,0.40537878910449743,0.2601164722587457
11,10206903,Karonga,55,20702905,Mchinji,439.7627550027189,0.4509967212565156,0.27899411997654494
11,10206903,Karonga,56,20603901,Lilongwe,444.3898794570629,0.4509971085510927,0.27899471538713116
11,10206903,Karonga,57,10309002,Nkhata Bay,116.54264974470786,0.43011216349857134,0.2691542549863037
11,10206903,Karonga,58,20908035,Ntcheu,501.2925367835602,0.45099938374091914,0.27899857826780106
11,10206903,Karonga,59,20605007,Lilongwe,419.1328567434687,0.45099425746587835,0.27899053547928415
11,10206903,Karonga,60,20504003,Salima,404.5796184108421,0.4509914728188508,0.27898675884401414
11,10206903,Karonga,61,20705015,Mchinji,369.274658261916,0.4509777496314811,0.27897009939126755
11,10206903,Karonga,62,20207901,Nkhotakota,273.7084326856213,0.4507016436960146,0.2787290026148737
11,10206903,Karonga,63,10505050,Mzimba,173.5631695675388,0.4464871090142371,0.2762904279662229
11,10206903,Karonga,64,31001006,Chikwawa,688.501520367606,0.4509999961891608,0.2789999810823911
11,10206903,Karonga,65,20406037,Dowa,382.9479282359881,0.4509846531524314,0.27897818893633675
11,10206903,Karonga,66,20683004,Lilongwe,396.1075188166621,0.4509892660220677,0.2789839003063517
11,10206903,Karonga,67,10508010,Mzimba,261.40933854225017,0.4505833297638024,0.2786401836500409
